2008-07 3
2008-08 92
2008-09 10
2008-10 148
2008-11 96
2008-12 158
2009-01 81
2009-02 120
2009-03 193
2009-04 178
2009-05 196
2009-06 172
2009-07 219
2009-08 113
2009-09 234
2009-10 210
2009-11 311
2009-12 142
2010-01 104
2010-02 144
2010-03 156
2010-04 87
2010-05 72
2010-06 89
2010-07 47
2010-08 102
2010-09 73
2010-10 91
2010-11 9
2010-12 36
2011-01 80
2011-02 48
2011-03 60
2011-04 76
2011-05 151
2011-06 228
2011-07 137
2011-08 91
2011-09 79
2011-10 94
2011-11 113
2011-12 148
2012-01 64
2012-02 116
2012-03 24
2012-04 26
2012-05 119
2012-06 51
2012-07 44
2012-08 77
2012-09 96
2012-10 168
2012-11 152
2012-12 175
2013-01 227
2013-02 142
2013-03 126
2013-04 68
2013-05 115
2013-06 109
2013-07 122
2013-08 138
2013-09 87
2013-10 179
2013-11 119
2013-12 156
2014-01 221
2014-02 178
2014-03 207
2014-04 180
2014-05 121
2014-06 139
2014-07 246
2014-08 159
2014-09 192
2014-10 162
2014-11 82
2014-12 122
2015-01 62
2015-02 123
2015-03 154
2015-04 127
2015-05 259
2015-06 182
2015-07 230
2015-08 158
2015-09 129
2015-10 147
2015-11 141
2015-12 191
2016-01 162
2016-02 166
2016-03 225
2016-04 207
2016-05 134
2016-06 194
2016-07 331
2016-08 130
2016-09 183
2016-10 166
2016-11 128
2016-12 247
2017-01 187
2017-02 181
2017-03 171
2017-04 224
2017-05 140
2017-06 168
2017-07 192
2017-08 113
2017-09 194
2017-10 160
2017-11 152
2017-12 59
2018-01 176
2018-02 166
2018-03 213
2018-04 124
2018-05 137
2018-06 147
2018-07 231
2018-08 176
2018-09 119
2018-10 156
2018-11 115
2018-12 86
2019-01 116
2019-02 173
2019-03 321
2019-04 248
2019-05 287
2019-06 198
2019-07 256
2019-08 227
2019-09 285
2019-10 109
2019-11 166
2019-12 119
2020-01 133
2020-02 119
2020-03 170
2020-04 138
2020-05 187
2020-06 214
2020-07 143
2020-08 170
2020-09 171
2020-10 207
2020-11 141
2020-12 67
2021-01 103
2021-02 141
2021-03 94
2021-04 101
2021-05 98
2021-06 73
2021-07 79
2021-08 7
