1196467200 301677
1196814525 6571621
1204344243 6571622
1204560233 6571666
1204632853 6571717
1204635608 6571751
1204643946 6571808
1204645520 6571842
1204826845 6571838
1204827904 6571925
1205266495 6572006
1205352360 6572206
1205440958 6570529
1205536170 6570979
1206027858 6581229
1207131652 6581286
1207132696 6581333
1207133063 6581481
1207270915 6581482
1207951701 6581483
1208306902 6591844
1209162159 6591845
1210640868 6591896
1211474277 6627764
1211958148 6645307
1212471316 6645481
1212790655 6657163
1213301956 6659372
1213680213 6659380
1213833188 6659440
1214004978 6659441
1214461855 6659941
1215209187 6662873
1215561567 6732918
1215562462 6732909
1215563150 6732966
1215564783 6733092
1215565579 6733239
1215714323 6731758
1215733838 6731779
1215813588 6731881
1216405541 6731882
1216752105 6732001
1216868130 6737639
1216892138 6737677
1216894361 6737737
1216922817 6738003
1216983943 6738055
1216984929 6738095
1217236930 6738381
1218127508 6738382
1218157412 6757030
1218418579 6757394
1218777422 6757395
1219401989 6782492
1220038947 6782493
1220209243 6784558
1220565395 6784641
1221255351 6784642
1221287571 6773172
1221615318 6773427
1221770863 6773436
1221788384 6773435
1222468367 6773436
1222751486 6774430
1223185794 6775969
1223186345 6775963
1223337435 6776069
1223670551 6776070
1224287274 6791469
1224535365 6791542
1224824201 6791543
1224906467 6830668
1225142759 6830673
1225202759 6830714
1226087149 6830715
1226499423 6834067
1227309701 6834068
1227697627 6839578
1228162514 6839582
1228499571 6839583
1228543199 6839626
1231460819 6839784
1231461298 6845694
1231853234 6845692
1231853300 6845846
1231853322 6845968
1231853495 6846051
1232131111 6846052
1232664142 6846342
1232843752 6845819
1233011686 6845773
1233294516 6845774
1233386918 6920440
1233942298 6921381
1233969844 6921581
1234890434 6921582
1235081302 6927561
1235490930 6930241
1235760851 6930242
1236630546 7004073
1236630859 7004074
1236668021 7005370
1238111333 7009073
1238601522 7010554
1238716325 7012574
1238779790 7017424
1239402672 7017425
1239687314 7017426
1239906182 7036512
1239980191 7056286
1240250495 7056283
1241629448 7056290
1241717578 7164863
1241724398 7188842
1242419455 7188797
1242779970 7188754
1244742871 7189756
1244781312 7172145
1245653750 7172146
1245957011 7398590
1246037187 7400406
1246172469 7408811
1246342132 7408810
1246637774 7408811
1247033589 7408813
1247521681 7550368
1247766811 7551535
1248468015 7554988
1248761220 7555758
1249022479 7556487
1249086006 7558506
1249432001 7558637
1249483430 7558637
1249486698 7558829
1249669940 7558829
1249922200 7558938
1250004166 7559687
1250024732 7559687
1250040905 7559687
1250265203 7559688
1250792431 7616395
1251178117 7616908
1252000394 7622064
1252028057 7620904
1252433533 7621344
1252434598 7621389
1252435437 7621522
1253220431 7679862
1253288930 7680625
1253592491 7680641
1253913854 7680641
1254508013 7702758
1254950085 7709005
1255650044 7695865
1255672114 7696383
1255723010 7696979
1255984689 7697592
1256925300 7706558
1257226619 7707436
1258068961 6698236
1258482952 6697926
1259873592 6660612
1260292594 6661226
1261035579 6661226
1261087844 6664303
1261247207 6666668
1263512926 6689901
1264101167 6696369
1264181686 6696795
1264706824 6699625
1265311184 6699637
1266009927 6701215
1266219580 6703944
1266528717 6732247
1266949071 6732446
1267739433 6734030
1268177385 6734786
1268945590 6737573
1269554739 6740055
1270771381 6740817
1271202178 6741279
1271364914 6765993
1271980484 6766362
1272575424 6765955
1272576783 6767636
1273195578 6768542
1273782151 6768798
1274297311 6769630
1274396435 6771676
1274895610 6771676
1274983055 6771685
1275518401 6771685
1275597030 6771858
1275955792 6772120
1276203559 6784987
1276817301 6785053
1276899124 6785111
1277434999 6787008
1277876639 6788802
1278728322 6791122
1279249914 6790436
1279689752 6791175
1279928556 6796292
1280435612 6796300
1281124339 6796965
1281394987 6813574
1281724723 6815267
1282256003 6828822
1282864635 6828832
1283146928 6829834
1283897689 6829816
1283899788 6834142
1284005565 6834197
1284064288 6834419
1284402927 6834421
1284403258 6834424
1284656185 6834514
1284656257 6834532
1284828891 6834609
1284828983 6834873
1284845049 6835172
1285169014 6835212
1285185206 6835213
1285441352 6878884
1285621533 6878974
1285622439 6879637
1285633729 6879655
1285694196 6879753
1285794097 6879870
1285828077 6879585
1285868832 6879653
1286131215 6879653
1286303683 6879731
1286325451 6879810
1286490392 6879812
1286817597 6879814
1286913338 6879849
1286914546 6879964
1286914787 6880193
1286918575 6880203
1286920071 6880237
1287017549 6890491
1287425676 6890614
1287469037 6890675
1287525768 6886336
1287781473 6886441
1288128588 6886441
1288286267 6886484
1288317523 6886600
1288381669 6886602
1288383158 6886707
1288664920 6886664
1288699254 6886666
1288699295 6886791
1288875468 6887165
1288875509 6887189
1288910383 6887431
1289076828 6887554
1289353764 6887588
1289392645 6887804
1289565163 6887895
1289565232 6887950
1289565258 6887951
1289703643 6905188
1289747806 6905190
1289829053 6905346
1289832081 6905440
1291345465 6908134
1291434334 6908135
1291696549 6908158
1291958738 6915742
1292552298 6915750
1292558221 6915750
1292908257 6924498
1293062258 6945694
1293580492 6945694
1294373444 6945638
1294959909 6946757
1295041720 6946758
1295567547 6950535
1296178137 6950543
1296237968 6949528
1296782548 6942718
1297383891 6943325
1297729881 6946328
1297802073 6946402
1298067839 6941763
1298504974 6941763
1298589373 6941821
1298599510 6942862
1299190401 6946354
1299805879 6949548
1299819067 6952835
1300228341 6952861
1300397592 6946378
1300990859 6949521
1301123494 6951469
1301620469 6972725
1302214882 6973402
1302456312 6976840
1302739042 6978060
1302819732 6981986
1303425205 6983855
1303771549 6984047
1304037887 6999488
1304354302 6999489
1304486278 6999440
1304931473 6999441
1305082429 6999440
1305112257 6999786
1305112331 6999821
1305150902 6999821
1305397774 7018612
1305535084 7018806
1305932663 7026667
1306276098 7026667
1307553917 7038941
1308616794 7039954
1309209069 7040159
1309468765 7040247
1311381320 7040258
1311395474 7041361
1311789653 7041728
1311789668 7042066
1311789693 7042146
1311792797 7042248
1312481737 7042265
1312585079 7042353
1312598465 7042357
1314803488 7041315
1314803719 7041496
1314830340 7041577
1315852748 7041779
1315852807 7125317
1315919697 7125496
1315919722 7125785
1315919739 7126062
1315957029 7125989
1316027270 7126163
1316027670 7126278
1316040594 7126278
1316050017 7126429
1316178971 7126512
1316215126 7126630
1316545728 7126629
1316667413 7127015
1316708641 7127003
1316845831 7129570
1317922771 7129629
1318852473 7129684
1318852656 7129967
1319039765 7129983
1319063386 7129962
1319231669 7129962
1319457620 7130338
1319457630 7132163
1319553634 7132163
1319565123 7163627
1319657331 7163797
1320187785 7163810
1320410200 7163860
1320476553 7164929
1320781865 7165012
1320800768 7165092
1320800818 7165159
1321286987 7165286
1321312270 7165335
1321643541 7168403
1321746844 7168403
1322764414 7170656
1323992867 7170664
1323993471 7161496
1324609258 7164369
1324687162 7164251
1325200493 7163237
1325781769 7163257
1326165188 7163339
1326477953 7175921
1327093731 7179614
1327441441 7179747
1327631016 7185317
1328204384 7187510
1328639966 7187886
1328820995 7193872
1329426106 7193884
1329610348 7170158
1330027410 7169273
1330136693 7169273
1330633413 7172950
1330995888 7173619
1331267726 8263519
1331323166 8263749
1331849904 8422996
1332445296 8423621
1332808337 8425566
1333051352 8426815
1333656308 8427032
1334033885 8427465
1334178653 8427668
1334248537 8501334
1334863146 8501344
1335225572 8501762
1335474449 8494063
