1261186341 6
1261187206 10
1261205235 62
1261205704 359
1261381918 713
1261399162 1139
1261399438 1139
1261463264 1146
1261471488 1344
1261485896 1346
1261557285 1387
1261809371 1469
1261811229 1493
1261811819 1497
1261812022 1501
1261814499 1557
1261814620 1560
1261816292 1612
1261826982 1648
1261829348 1707
1261860753 1722
1261890065 1385
1261995786 1518
1262226215 1712
1262395856 1757
1262398503 1835
1262403096 1851
1262417884 2112
1262432687 2207
1262434505 2243
1262434579 2243
1262434614 2243
1262437462 2289
1262437870 2296
1262580887 2982
1262581755 2320
1262582863 2317
1262607210 2386
1262608032 2444
1262608380 2443
1262649215 2443
1262649659 2443
1262667486 2491
1262669590 2554
1262758527 2664
1262761484 4364
1262778967 4412
1262838835 4416
1262838872 4416
1262844627 4485
1262852992 4561
1262853315 4571
1262857375 4613
1262858231 4613
1262863901 4709
1262864427 4709
1262915587 4708
1262916148 4718
1262916883 4729
1262919626 4796
1262919753 4792
1262920099 4798
1262930681 4920
1263001902 5152
1263019454 5338
1263176007 8395
1263190563 8424
1263190681 8422
1263190714 8432
1263192179 8442
1263192209 8455
1263207711 8474
1263209153 8492
1263251580 8502
1263266366 8510
1263268326 9122
1263275127 9171
1263351275 9197
1263351645 9197
1263361783 9243
1263362823 9243
1263374069 9247
1263375353 9254
1263426600 9278
1263437353 9332
1263447226 9557
1263449341 9557
1263466135 9595
1263508439 9554
1263509565 9557
1263509696 9560
1263510068 9560
1263510728 9560
1263511071 9560
1263530071 9560
1263531126 9578
1263532768 9582
1263533799 9587
1263535825 9654
1263536275 9654
1263538007 9676
1263545117 9692
1263688011 2
1263709699 3
1263713637 4
1263854575 5
1263859234 9691
1264039510 6
1264122452 9833
1264123023 9821
1264132337 9822
1264138947 9822
1264143087 9822
1264300950 9717
1264311614 9822
1264470830 9820
1264481892 9874
1264483196 9877
1264486504 9908
1264487340 9919
1264504089 9989
1264505484 9989
1264505516 9989
1264680004 10000
1264733395 10002
1264898237 10205
1264899163 10278
