2005-12-17 11
2005-12-17 12
2005-12-30 11
2006-01-05 11
2006-01-06 12
2006-02-01 16
2006-02-01 20
2006-02-03 21
2006-02-14 21
2006-03-03 23
2006-03-06 23
2006-05-05 25
2006-05-05 26
2006-06-09 25
2006-06-19 25
2006-06-19 27
2006-07-05 27
2006-07-16 27
2006-07-20 35
2006-08-01 35
2006-08-05 35
2006-08-10 35
2006-08-10 37
2006-08-10 40
2006-08-11 39
2006-08-28 39
2006-08-30 39
2006-09-19 39
2006-11-21 39
2006-12-07 39
2006-12-12 39
2006-12-22 39
2007-01-06 39
2007-01-07 39
2007-01-13 39
2007-01-30 39
2007-03-27 39
2007-04-07 39
2007-07-24 39
2007-07-29 39
2007-07-31 39
2007-08-01 39
2007-08-09 39
2007-08-22 39
2007-08-23 39
2007-11-22 39
2008-01-04 35
2008-01-05 35
2008-01-06 35
2008-01-16 35
2008-01-19 35
2008-02-26 33
2008-02-26 35
2008-02-28 33
2008-03-05 33
2008-03-10 32
2008-03-10 33
2008-04-20 32
2008-05-17 32
2008-05-24 32
2008-07-21 32
2010-03-20 32
2010-04-22 32
2010-04-22 33
2010-06-16 33
2010-07-15 33
2010-07-20 33
2010-09-30 33
2010-11-22 33
2011-01-30 33
2011-01-31 33
2011-02-01 33
2011-07-20 33
2011-11-09 33
2011-11-10 33
2011-11-11 33
2011-11-12 33
2012-03-05 31
2012-03-05 33
2012-03-06 23
2012-03-06 31
2012-03-07 23
2012-03-07 24
2012-03-07 25
2012-03-08 25
2012-03-09 25
2012-03-10 25
2012-03-10 27
2012-03-11 27
2012-03-12 27
2012-03-14 25
2012-03-14 27
2012-03-15 25
2012-03-15 26
2012-03-16 26
2012-03-17 27
2012-03-17 28
2012-03-18 27
2012-03-19 27
2012-03-21 27
2012-03-21 28
2012-03-22 29
2012-03-22 30
2012-03-23 30
2012-03-26 30
2012-03-27 30
2012-03-27 36
2012-03-28 36
2012-03-28 37
2012-03-29 37
2012-03-29 40
2012-03-29 41
2012-03-29 42
2012-03-29 43
2012-03-29 44
2012-03-30 44
2012-04-19 44
2012-06-11 44
2012-09-11 45
2012-09-11 46
2012-09-11 48
2012-09-12 48
2012-10-11 48
2012-10-11 49
2012-10-12 49
2012-10-12 50
2012-10-13 50
2012-10-14 50
2012-10-14 51
2012-10-15 51
2012-10-16 51
2012-10-17 51
2012-11-14 52
2012-11-15 52
2012-11-17 52
2012-11-21 52
2012-12-05 52
2013-01-07 52
2013-01-23 52
2013-01-30 52
2013-02-27 53
2013-03-19 53
2013-03-20 53
2013-03-21 53
2013-03-22 53
2013-03-23 53
2013-03-24 53
2013-03-25 53
2013-03-26 53
2013-03-28 53
2013-04-01 55
2013-04-07 55
2013-04-08 55
2013-04-08 56
2013-04-09 56
2013-04-10 56
2013-04-13 56
2013-04-14 56
2013-04-17 56
2013-04-18 56
2013-05-03 56
2013-05-07 56
2013-05-09 56
2013-05-23 56
2013-06-09 56
2013-06-20 56
2013-06-21 56
2013-06-24 56
2013-06-25 56
2013-06-29 56
2013-07-04 56
2013-07-07 56
2013-07-19 56
2013-07-30 55
2013-07-31 55
2013-08-01 59
2013-08-01 60
2013-08-01 61
2013-08-01 62
2013-08-03 62
2013-08-05 59
2013-08-06 54
2013-08-06 55
2013-08-06 59
2013-08-07 54
2013-08-08 54
2013-08-09 54
2013-08-10 54
2013-08-12 54
2013-08-14 54
2013-08-29 56
2013-08-30 56
2013-09-01 56
2013-09-13 56
2013-09-14 56
2013-09-18 56
2013-09-27 56
2013-10-21 56
2014-01-03 56
2014-01-16 56
2014-01-21 56
2014-01-22 56
2014-02-12 56
2014-03-12 56
2014-03-13 56
2014-03-17 56
2014-03-17 57
2014-03-27 57
2014-03-28 57
2014-04-04 57
2014-04-05 57
2014-04-07 57
2014-04-08 57
2014-04-22 57
2014-05-04 57
2014-05-05 57
2014-05-06 57
2014-05-07 57
2014-05-08 57
2014-05-15 57
2014-06-02 57
2014-06-10 57
2014-06-12 57
2014-06-16 57
2014-06-17 57
2014-06-19 57
2014-06-30 57
2014-07-10 57
2014-07-10 59
2014-07-11 59
2014-07-11 60
2014-07-13 61
2014-07-14 61
2014-07-15 61
2014-07-16 61
2014-07-17 61
2014-07-20 61
2014-07-21 61
2014-08-10 61
2014-08-14 61
2014-08-14 62
2014-08-14 63
2014-08-15 63
2014-08-20 63
2014-08-27 63
2014-08-28 63
2014-09-10 63
2014-09-11 63
2014-09-17 63
2014-10-09 63
2014-10-29 63
2014-10-30 63
2014-11-09 63
2014-11-10 63
2014-11-11 63
2014-11-12 63
2014-11-16 63
2014-11-21 63
2014-11-22 63
2014-11-26 63
2014-11-27 63
2014-12-06 63
2015-01-13 63
2015-01-13 64
2015-02-09 65
2015-02-10 65
2015-02-24 65
2015-04-19 65
2015-08-10 65
2015-08-11 66
2015-08-16 66
2015-08-20 66
2015-08-22 66
2015-08-25 66
2015-08-29 66
2015-09-01 66
2015-10-03 66
2015-10-14 66
2015-10-28 66
2015-11-22 66
2015-11-23 66
2015-12-09 65
2015-12-26 65
2015-12-27 65
2015-12-27 67
2016-01-18 67
2016-01-19 67
2016-01-29 67
2016-01-31 67
2016-04-18 67
2016-04-22 67
2016-05-01 65
2016-05-03 65
2016-05-03 66
2016-05-05 66
2016-05-06 66
2016-05-09 66
2016-05-10 66
2016-05-11 66
2016-05-12 66
2016-05-21 66
2016-05-22 66
2016-05-23 66
2016-05-24 66
2016-05-25 62
2016-05-29 62
2016-06-08 62
2016-06-13 62
2016-06-14 62
2016-06-30 62
2016-07-10 62
2016-07-10 63
2016-07-30 63
2016-07-31 63
2016-08-12 63
2016-08-23 63
2016-10-25 63
2016-11-17 64
2016-11-19 64
2016-11-26 64
2016-12-01 66
2016-12-23 66
2017-01-04 66
2017-02-01 66
2017-03-27 67
2017-05-28 67
2017-06-15 67
2017-07-10 67
2017-07-17 67
2017-07-21 67
2017-07-21 69
2017-07-28 69
2017-08-01 69
2017-08-10 69
2017-08-11 69
2017-08-16 69
2017-08-18 69
2017-08-26 69
2017-08-27 69
2017-09-03 69
2017-10-02 69
2017-10-09 69
2017-10-20 69
2017-10-21 69
2017-11-01 69
2017-12-11 69
2018-01-07 69
2018-01-09 69
2018-04-03 69
2018-04-04 69
2018-05-15 69
2018-05-18 69
2018-05-19 69
2018-06-05 69
2018-06-16 69
2018-08-20 69
2018-08-21 69
2018-08-31 69
2018-09-19 69
2018-09-25 69
2018-09-27 69
2018-10-20 69
2018-10-21 69
2018-10-23 69
2018-12-09 70
2018-12-10 70
2019-02-09 70
2019-02-23 70
2019-02-24 70
2019-02-27 70
2019-03-13 70
2019-03-22 70
2019-03-25 70
2019-04-15 70
2019-04-16 70
2019-04-23 70
2019-05-19 70
2019-05-20 70
2019-05-21 70
2019-05-24 70
2019-05-27 70
2019-05-28 70
2019-05-29 70
2019-05-30 70
2019-06-01 70
2019-06-02 70
2019-06-05 70
2019-06-06 70
2019-06-14 70
2019-06-15 70
2019-06-15 73
2019-06-16 73
2019-07-04 73
2019-07-07 73
2019-07-21 73
2019-08-14 73
2019-08-16 73
2019-09-04 73
2019-09-09 73
2019-09-10 73
2019-09-13 73
2019-09-28 74
2019-10-05 74
2019-10-06 74
2019-10-06 75
2019-10-07 75
