1167566582 0
1167860950 5767
1167864465 5764
1168697370 5774
1171804219 5814
1171821935 5856
1171822004 5856
1172339724 5877
1172340312 5706
1172340734 5661
1172571355 5759
1172575949 5874
1172578128 5866
1173115778 6071
1173118317 6106
1173120726 6198
1173553177 6695
1173553299 5871
1173609118 6124
1174130922 6127
1174246374 6184
1174248845 6205
1174252173 6231
1174253822 6259
1174254823 6257
1174766763 6256
1174766821 6260
1174819530 6288
1175423263 6360
1175424328 6396
1175671713 6423
1175672351 6485
1175697650 6483
1175703203 6512
1175704334 6525
1175710570 6558
1176217498 6663
1176304406 6813
1176331211 6954
1176393629 6977
1176484547 7063
1178159225 7193
1179131521 7195
1179132394 7191
1179145613 7399
1179213588 7394
1180886814 7399
1181077119 8151
1181165706 8501
1181316775 8891
1181323150 8899
1181407946 8903
1181497828 9171
1181551676 9389
1181807140 9466
1182232992 9705
1182235296 9640
1182258919 9645
1182711744 9973
1182718156 10044
1182881813 10024
1182896128 10056
1182896739 10068
1183318951 9980
1184143925 10449
1184193642 10513
1184521064 10566
1184521996 10598
1184523945 10587
1184580291 10591
1184744230 10715
1185135930 11007
1185176611 11012
1185227134 11012
1185288779 68427
1186393947 68536
1186397907 69052
1186417172 69063
1186478825 69085
1186741644 69079
1187642595 69122
1187643693 69125
1187907590 69143
1187908161 69153
1187960699 69163
1188309372 69330
1188484305 69357
1188829332 69383
1188838360 69402
1188839122 69581
1189438111 69581
1191847308 69597
1191847803 69599
1191919698 69680
1192015679 69693
1192016189 69695
1192201243 69665
1192210523 69665
1192211138 69668
1192267388 69672
1192267834 69673
1192511344 70078
1192512514 70089
1192833418 70077
1192833529 70076
1193716146 70099
1193724376 70100
1193724802 70108
1193754292 70110
1193976992 70205
1194278426 70324
1194278778 70350
1194520431 70370
1194525265 70371
1194530570 70377
1194603845 70489
1194608743 70492
1194625649 70519
1194955930 70881
1194957907 70875
1194958792 70919
1195114340 70920
1195121540 70956
1195220198 71024
1195221647 71061
1195227002 71162
1195227150 71303
1196105115 71356
1196105221 71359
1196105434 71385
1196420309 71367
1196440946 71417
1196447895 71423
1196504119 71439
1196504187 71452
1196508993 71497
1196509317 71495
1196510233 71504
1196511442 71566
1197028640 71586
1197045761 71804
1197656828 72154
1197658530 72163
1197917089 72164
1198089793 72738
1198618705 72764
1198618807 72765
1198619562 72797
1198705837 72814
1198936902 72900
1198961121 73078
1198967481 73221
1198967996 73229
1199224458 73707
1199293949 74189
1199294879 74189
1199385691 74196
1199456209 74193
1199460796 74205
1199540574 74223
1199540892 74223
1199646434 74440
1199960721 74563
1200047460 74563
1200060072 74569
1200072021 74661
1200500317 74685
1200506125 74784
1200579409 74738
1200658173 74775
1200663069 74803
1200682206 74896
1201270467 74910
1201273334 74910
1201276236 74880
1201285868 74968
1201286741 74972
1201288736 74941
1201289885 75014
1201791286 75108
1201862848 75108
1201870052 75437
1201870758 75442
1201887023 75552
1201990337 75680
1202061958 75965
1202062100 76094
1202079939 76107
1202422442 76441
1202424070 76442
1202424146 76478
1202424198 76476
1202426817 76535
1202468015 76534
1202468976 76557
1202470534 76558
1202476858 76579
1202484313 76598
1202487265 76598
1202734924 76761
1202985251 76761
1203095576 76633
1203200814 76638
1203201138 76646
1203340437 76647
1203466419 76641
1203469126 76648
1203469959 76670
1203470134 76670
1203482922 76674
1203483125 76670
1203572736 76663
1203897625 63860
1203900581 69393
1203985091 69513
1203988776 69574
1204887158 69584
1204889149 69700
1204889662 69717
1204898353 69751
1204909958 69871
1205415393 69888
